Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,84766024.0,9.0,6.0,230.51440078545852,11595.0,296.0,0.0,80.05199761136242,98.66666667,5792.0,0.0,1932.5,2537.820147,140.2802613,0.176957692,6054716.0,22400000.0,83800000.0,1.0,84800000.0,10600000.0,29600000.0,83800000.0,18.227556902372573,2947.0,589.4,1093.076301,2542.0,48.0,0.0,0.0,0.0,0.0,304.0,200.0,9.99117392529957,0.070783077,0.0,5792.0,743.1875,1748.530172,3057357.763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,792.7333333,32.88888889,1932.5,290.98350678403625,0.0,0.0,0.0,0.0,0.0,0.0,9.0,296.0,6.0,11595.0,231.20834492611937,235.0,1.0,32.0,1017.0,0.0,1017.0,1017.0,83800000.0,0.0,83800000.0,83800000.0,4
53,37809.0,1.0,1.0,100.40125324496186,72.0,56.0,56.0,104.27891345584914,0.0,72.0,72.0,72.0,0.0,3385.43733,52.89745828,37809.0,0.0,37809.0,37809.0,0.0,0.0,0.0,0.0,7.946523792727194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,89.2464226264799,26.44872914,56.0,72.0,61.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,56.0,72.0,94.58907761602995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,72.0,12.159893163430596,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,911206.0,3.0,4.0,68.72293689641288,11601.0,20.0,0.0,41.553132641350665,10.26320288,7215.0,0.0,2900.25,3540.00286,12760.01255,7.682126764,151867.6667,366673.477,900291.0,53.0,10651.0,5325.5,7097.230763,10344.0,291.6198960270802,911153.0,303717.6667,516674.5494,900291.0,160.0,0.0,0.0,0.0,0.0,72.0,92.0,32.39611261781821,4.389786722,0.0,7215.0,1453.375,2786.259804,7763243.696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1661.0,8.666666667,2900.25,141.73250399758928,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,11601.0,1320.3112917813205,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
301,49.0,1.0,1.0,7.729790133105141,6.0,0.0,0.0,6.368810734963954,0.0,6.0,6.0,6.0,0.0,122448.9796,40816.32653,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,7.627284194962635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2469.8934134687543,20408.16327,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,105.7304932148734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2492.6747583102265,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
53,218.0,2.0,2.0,131.40787125285252,180.0,48.0,48.0,96.45752150616724,0.0,90.0,90.0,90.0,0.0,1266055.046,18348.62385,72.66666667,84.73684755,167.0,3.0,48.0,48.0,0.0,48.0,115.55758733198394,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,1656.019366771802,9174.311927,48.0,90.0,64.8,23.00434742,529.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,48.0,90.0,133.73366582500424,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,180.0,12.548244441919651,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,48569.0,4.0,2.0,167.44115472471046,202.0,39.0,39.0,87.12038481284009,0.0,101.0,101.0,101.0,0.0,7370.956783,123.5355885,9713.8,13911.46745,30075.0,4.0,30087.0,10029.0,17360.34536,30075.0,33.956275649385525,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,104.0,40.0,157.03768196439322,41.17852951,39.0,101.0,56.71428571,30.25290226,915.2380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16666667,39.0,101.0,170.27409851637168,0.0,0.0,0.0,0.0,0.0,0.0,4.0,156.0,2.0,202.0,12.515173112171713,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,225521.0,2.0,2.0,103.8213259462268,260.0,30.0,30.0,76.3012622193076,0.0,130.0,130.0,130.0,0.0,1418.936596,17.73670745,75173.66667,130197.6819,225513.0,4.0,4.0,4.0,0.0,4.0,34.27814590600866,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,52.00385891756381,8.868353723,30.0,130.0,70.0,54.77225575,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.5,30.0,130.0,133.58763577884235,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,260.0,12.736006113713575,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,3.0,2.0,0.0,46.798409848272144,0.0,6.0,6.0,34.49718458747269,0.0,0.0,0.0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,29.67375567984011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,14116.557548277464,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,105.6753108354844,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,6.419398424980631,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,85616350.0,9.0,6.0,250.97001827312425,11595.0,351.0,0.0,87.16672961628721,117.0,5792.0,0.0,1932.5,2181.008184,139.529424,0.175200181,6115453.571,22800000.0,85500000.0,2.0,85500000.0,10700000.0,30200000.0,85500000.0,247.4296040713457,161400.0,32280.0,63972.82705,146136.0,47.0,0.0,0.0,0.0,0.0,296.0,200.0,8.916595746967698,0.070080072,0.0,5792.0,746.625,1578.930857,2493022.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,796.4,39.0,1932.5,287.163608840947,0.0,0.0,0.0,0.0,0.0,0.0,9.0,351.0,6.0,11595.0,231.18856258751373,235.0,1.0,32.0,1537.0,0.0,1537.0,1537.0,85500000.0,0.0,85500000.0,85500000.0,4
53,17365209.0,2.0,2.0,133.42481802923805,359.0,50.0,49.0,97.96992870203884,0.707106781,190.0,169.0,179.5,14.8492424,26.37457459,0.23034563,5788403.0,9747034.826,17000000.0,59416.0,17100000.0,17100000.0,0.0,17100000.0,68802.10906330132,17300000.0,17300000.0,0.0,17300000.0,17300000.0,0.0,0.0,0.0,0.0,40.0,40.0,10.200213214844991,0.115172815,49.0,190.0,101.6,71.50034965,5112.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,49.5,179.5,105.86185964028137,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,2.0,359.0,12.908676674657915,-1.0,1.0,20.0,59416.0,0.0,59416.0,59416.0,17000000.0,0.0,17000000.0,17000000.0,0
1025,70.0,1.0,1.0,20.52920176333455,6.0,2.0,2.0,20.35060807958224,0.0,6.0,6.0,6.0,0.0,114285.7143,28571.42857,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,8.140650553171993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,2066.46478966068,14285.71429,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,81.97010315531115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,466.8295126074818,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
53,26330.0,2.0,2.0,115.5044700812864,204.0,37.0,37.0,84.84855297485149,0.0,102.0,102.0,102.0,0.0,10558.29852,151.9179643,8776.666667,15197.30253,26325.0,1.0,1.0,1.0,0.0,1.0,17.833334204547544,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,150.8727179545895,75.95898215,37.0,102.0,63.0,35.60196624,1267.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.75,37.0,102.0,105.78246355386564,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,204.0,12.837235279891695,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,185.0,2.0,2.0,121.59881527888754,114.0,41.0,41.0,89.18692542139387,0.0,57.0,57.0,57.0,0.0,1059459.459,21621.62162,61.66666667,105.077749,183.0,1.0,1.0,1.0,0.0,1.0,17.9033595491575,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,1797.6606374618696,10810.81081,41.0,57.0,47.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.25,41.0,57.0,105.72064268077249,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,114.0,12.651791666843184,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,892022.0,3.0,6.0,68.6887425702123,11607.0,20.0,0.0,41.609239488408754,10.26320288,5840.0,0.0,1934.5,2538.919278,13041.15818,10.08943726,111502.75,315032.0201,891167.0,3.0,723.0,361.5,505.5813485,719.0,34.222975839514525,892005.0,178401.0,398448.4379,891167.0,3.0,0.0,0.0,0.0,0.0,72.0,132.0,32.31654761558933,6.726291504,0.0,5840.0,1163.3,2138.329153,4572451.567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1292.555556,8.666666667,1934.5,141.82852276837056,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,11607.0,1320.3019481486238,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
443,362032.0,6.0,6.0,204.53857872740764,5945.0,209.0,0.0,86.89941246979294,83.39884092,1559.0,0.0,990.8333333,766.1348228,17064.78985,33.14624122,32912.0,61548.57295,200968.0,21.0,362032.0,72406.4,77391.62598,200968.0,246.87025841113652,270011.0,54002.2,119132.2358,267105.0,49.0,0.0,0.0,0.0,0.0,132.0,132.0,70.71129406061893,16.57312061,0.0,1559.0,475.2307692,703.1575397,494430.5256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,514.8333333,38.83333333,990.8333333,191.85373298691,0.0,0.0,0.0,0.0,0.0,0.0,6.0,233.0,6.0,5945.0,1320.3042542603207,60.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,100607840.0,10.0,7.0,564.9801459435032,11595.0,356.0,0.0,185.50295890897,187.6284745,4344.0,0.0,1656.428571,1547.737688,132.9419258,0.168972915,6287990.0,24700000.0,98800000.0,0.0,100000000.0,11200000.0,32900000.0,98800000.0,4.401244749527679,1826534.0,304422.3333,688819.9196,1707117.0,15.0,0.0,0.0,0.0,0.0,328.0,232.0,8.7876901245572,0.069577083,0.0,4344.0,743.0555556,1194.953923,1427914.879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,786.7647059,178.0,1656.428571,302.26292757177646,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1780.0,7.0,11595.0,241.5575203856272,235.0,5.0,32.0,1.0,0.0,1.0,1.0,98800000.0,0.0,98800000.0,98800000.0,4
53,31210.0,1.0,1.0,105.63467782132496,78.0,62.0,62.0,109.73577946518417,0.0,78.0,78.0,78.0,0.0,4485.741749,64.08202499,31210.0,0.0,31210.0,31210.0,0.0,0.0,0.0,0.0,8.164167671852528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,98.09403805498316,32.0410125,62.0,78.0,67.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,62.0,78.0,75.07318885577624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,1.0,78.0,13.062605684675177,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,240.0,2.0,2.0,122.85998708667223,228.0,42.0,42.0,90.30883478626936,0.0,114.0,114.0,114.0,0.0,1300000.0,16666.66667,80.0,98.95958771,191.0,1.0,1.0,1.0,0.0,1.0,18.070573119401224,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,1578.2929893668029,8333.333333,42.0,114.0,70.8,39.43602414,1555.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.5,42.0,114.0,133.68010512667283,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,228.0,12.487188573412851,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,119998003.0,9.0,4.0,303.6405611819297,484.0,98.0,6.0,105.06800902839844,48.48825746,121.0,121.0,121.0,0.0,8.316805072,0.108335136,9999833.583,14677701.78,29874847.0,40247.0,119998003.0,14999750.38,15900727.8,29874847.0,5868.750321176345,89998462.0,29999487.33,2228.290002,30002055.0,29998060.0,1.0,0.0,0.0,0.0,180.0,80.0,9.063878369678054,0.033333888,6.0,121.0,78.28571429,48.46160823,2348.527473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.30769231,57.11111111,121.0,223.9489935171541,0.0,0.0,0.0,0.0,0.0,0.0,9.0,514.0,4.0,484.0,231.74344325727137,118.0,8.0,20.0,125981.5,1402.192212,127829.0,124418.0,29873519.25,911.2995757,29874847.0,29872839.0,0
53,101578.0,1.0,1.0,88.01583872791235,118.0,43.0,43.0,91.41938938678211,0.0,118.0,118.0,118.0,0.0,1584.988876,19.6893028,101578.0,0.0,101578.0,101578.0,0.0,0.0,0.0,0.0,7.62643284007199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,54.74472135979867,9.844651401,43.0,118.0,68.0,43.30127019,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,43.0,118.0,94.53608862865208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,118.0,12.96193466887824,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,48222.0,4.0,2.0,247.04437236802588,326.0,85.0,85.0,128.25811735165314,0.0,163.0,163.0,163.0,0.0,13811.12355,124.4245365,9644.4,16909.10928,39095.0,3.0,39101.0,13033.66667,22569.77672,39095.0,29.23904200854737,160.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,104.0,64.0,157.63299391972075,41.47484551,85.0,163.0,107.2857143,38.06010284,1448.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.1666667,85.0,163.0,170.27210696246203,0.0,0.0,0.0,0.0,0.0,0.0,4.0,340.0,2.0,326.0,11.83533264760539,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,97705.0,1.0,1.0,104.05538573497144,155.0,60.0,60.0,107.87853864863978,0.0,155.0,155.0,155.0,0.0,2200.50151,20.46978149,97705.0,0.0,97705.0,97705.0,0.0,0.0,0.0,0.0,8.210186059098342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,55.64509253133173,10.23489074,60.0,155.0,91.66666667,54.84827557,3008.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.5,60.0,155.0,94.72299038853784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,1.0,155.0,13.045276063286169,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,216634.0,3.0,7.0,250.6170453987331,11595.0,350.0,0.0,150.12978005451703,202.0725942,5792.0,0.0,1656.428571,1947.638216,55139.08251,46.16080578,24070.44444,66212.12521,200162.0,2.0,15989.0,7994.5,9815.34923,14935.0,540.2019713137234,216559.0,36093.16667,80624.96349,200162.0,44.0,0.0,0.0,0.0,0.0,104.0,232.0,64.6296557404447,32.31256405,0.0,5792.0,1085.909091,1706.381344,2911737.291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1194.5,116.6666667,1656.428571,170.37588282496154,0.0,0.0,0.0,0.0,0.0,0.0,3.0,350.0,7.0,11595.0,2492.672433504398,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
443,116266733.0,36.0,37.0,375.469799754515,39342.0,406.0,0.0,65.24286789367115,77.43181332,4344.0,0.0,1063.297297,1099.618819,345.1374178,0.627866614,1614815.736,3652430.278,10024582.0,0.0,116266733.0,3321906.657,4708156.018,10048028.0,29.62672112929015,110739910.0,3076108.611,4687939.94,10048301.0,2.0,0.0,0.0,0.0,0.0,1160.0,1192.0,11.87417773153358,0.318233763,0.0,4344.0,542.2702703,935.07634,874367.7616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,549.6986301,21.83333333,1063.297297,568.3363221654712,0.0,0.0,0.0,0.0,0.0,0.0,36.0,786.0,37.0,39342.0,2492.6800010110023,290.0,4.0,32.0,44512.16667,72488.247,274693.0,23413.0,9644382.0,1304330.939,10024582.0,5502655.0,0
53,172.0,2.0,2.0,103.94430218737376,248.0,30.0,30.0,76.62774778162913,0.0,124.0,124.0,124.0,0.0,1790697.674,23255.81395,57.33333333,93.24340906,165.0,3.0,3.0,3.0,0.0,3.0,30.125520586703136,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,1864.35096650194,11627.90698,30.0,124.0,67.6,51.48592041,2650.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.5,30.0,124.0,133.56186212032793,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,248.0,12.821420664220229,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8088,45.0,1.0,1.0,20.575810173143395,6.0,2.0,2.0,20.9092085666785,0.0,6.0,6.0,6.0,0.0,177777.7778,44444.44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,7.423775466367138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,2577.3272506093645,22222.22222,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,82.18847647942853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,466.8594149506316,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
443,233.0,1.0,3.0,33.5485001714676,43.0,6.0,6.0,34.79286826362983,0.0,31.0,6.0,14.33333333,14.43375673,210300.4292,17167.38197,77.66666667,129.3303264,227.0,2.0,0.0,0.0,0.0,0.0,7.683198785364509,231.0,115.5,157.6848122,227.0,4.0,0.0,0.0,0.0,0.0,20.0,60.0,1132.670365354846,12875.53648,6.0,31.0,11.0,11.18033989,125.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,13.75,6.0,14.33333333,75.14412788845696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,43.0,7.633755774473196,980.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,200.0,2.0,2.0,90.9613748148451,46.0,23.0,23.0,67.05775893309226,0.0,23.0,23.0,23.0,0.0,460000.0,20000.0,66.66666667,30.59956427,102.0,49.0,49.0,49.0,0.0,49.0,116.62800223807952,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,1728.93005626266,10000.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.75,23.0,23.0,133.69450507201975,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,2.0,46.0,13.004165204277482,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,1238.0,2.0,2.0,110.74051922553438,192.0,34.0,34.0,81.41834986602119,0.0,96.0,96.0,96.0,0.0,210016.1551,3231.017771,412.6666667,711.2962346,1234.0,1.0,1.0,1.0,0.0,1.0,18.30375480219473,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,694.9497940722184,1615.508885,34.0,96.0,58.8,33.95879857,1153.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.5,34.0,96.0,105.7805393361062,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,192.0,12.637540765690362,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,98494687.0,6.0,6.0,259.06097208921875,11595.0,374.0,0.0,109.85635201784125,152.6848606,5792.0,0.0,1932.5,2537.820147,121.519245,0.121833983,8954062.455,29700000.0,98500000.0,1.0,98500000.0,19700000.0,44000000.0,98500000.0,18.059739046575128,3288.0,657.6,1224.365264,2845.0,48.0,0.0,0.0,0.0,0.0,200.0,200.0,5.7853220200444495,0.060916991,0.0,5792.0,920.6923077,1908.972297,3644175.231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,997.4166667,62.33333333,1932.5,236.09900725278865,0.0,0.0,0.0,0.0,0.0,0.0,6.0,374.0,6.0,11595.0,241.5644410127801,235.0,1.0,32.0,5.0,0.0,5.0,5.0,98500000.0,0.0,98500000.0,98500000.0,4
53,23652.0,1.0,1.0,125.83453018702002,166.0,88.0,88.0,130.46267639083203,0.0,166.0,166.0,166.0,0.0,10739.04955,84.55944529,23652.0,0.0,23652.0,23652.0,0.0,0.0,0.0,0.0,8.662181605379455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,112.60114929474904,42.27972265,88.0,166.0,114.0,45.033321,2028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,171.0,88.0,166.0,94.66697548580142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,1.0,166.0,12.535412509219668,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,6019839.0,4.0,0.0,65.86367633512607,0.0,6.0,6.0,34.99412929817588,0.0,0.0,0.0,0.0,0.0,3.986817588,0.664469598,2006613.0,3475554.801,6019838.0,0.0,6019839.0,2006613.0,3475554.801,6019838.0,6.219010226036136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,15.799075588859573,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,149.4378842490553,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,233.4762939777468,-1.0,3.0,20.0,1.0,0.0,1.0,1.0,6019838.0,0.0,6019838.0,6019838.0,2
80,3.0,2.0,0.0,5.593881236802158,0.0,0.0,0.0,5.495406907204714,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,29.57113364958344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,14116.55815717319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.69409089446404,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,241.5520307801953,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5563,58.0,1.0,2.0,33.586925013723324,12.0,6.0,6.0,34.72804937089156,0.0,6.0,6.0,6.0,0.0,310344.8276,51724.13793,29.0,28.28427125,49.0,9.0,0.0,0.0,0.0,0.0,5.925459814914414,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,20.0,40.0,2270.1936781893696,34482.75862,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,6.0,6.0,74.84845902702813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,12.0,228.4362803766636,250.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60764,83.0,1.0,1.0,8.675178955947684,0.0,0.0,0.0,7.23045251414658,0.0,0.0,0.0,0.0,0.0,0.0,24096.38554,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,6.686567339680139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1897.748555900097,12048.19277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,94.6357696786881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,265.8725163568448,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
443,263941.0,6.0,6.0,251.3399029785058,3782.0,208.0,0.0,106.65289015645315,87.86049548,1460.0,0.0,630.3333333,677.2171488,15662.59126,45.46470613,23994.63636,39649.74978,86705.0,48.0,263941.0,52788.2,46889.6241,88131.0,267.8626107699365,177841.0,35568.2,47470.96112,89410.0,48.0,0.0,0.0,0.0,0.0,132.0,132.0,82.81521113594857,22.73235306,0.0,1460.0,318.0,533.9843943,285139.3333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,344.5,58.66666667,630.3333333,191.89900544006176,0.0,0.0,0.0,0.0,0.0,0.0,6.0,352.0,6.0,3782.0,1320.308086056992,60.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
